Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
TMIN,4,United_States                 ,WMO_Member,  35.258, -113.933,  KINGMAN_MOHAVE_CO_AP_72370.csv                                   
TMIN,4,United_States                 ,WMO_Member,  58.679, -156.629,  KING_SALMON_70326.csv                                            
TMIN,4,United_States                 ,WMO_Member,  41.491,  -71.541,  KINGSTON_1_NW_54796.csv                                          
TMIN,4,United_States                 ,WMO_Member,  41.478,  -71.542,  KINGSTON_1_W_54797.csv                                           
TMIN,4,United_States                 ,WMO_Member,  35.818,  -83.986,  KNOXVILLE_MCGHEE_TYSON_AP_72326.csv                              
TMIN,4,United_States                 ,WMO_Member,  57.751, -152.486,  KODIAK_AP_70350.csv                                              
TMIN,4,United_States                 ,WMO_Member,   7.333,  134.483,  KOROR_WSO_91408.csv                                              
TMIN,4,United_States                 ,WMO_Member,   5.354,  162.953,  KOSRAE_91356.csv                                                 
TMIN,4,United_States                 ,WMO_Member,  66.867, -162.633,  KOTZEBUE_RALPH_WEIN_AP_70133.csv                                 
TMIN,4,United_States                 ,WMO_Member,  20.758, -156.321,  KULA_BRANCH_STN_3245_91198.csv                                   
TMIN,4,United_States                 ,WMO_Member,   8.733,  167.733,  KWAJALEIN_91366.csv                                              
TMIN,4,United_States                 ,WMO_Member,  43.879,  -91.253,  LA_CROSSE_MUNI_AP_72643.csv                                      
TMIN,4,United_States                 ,WMO_Member,  30.092,  -91.873,  LAFAYETTE_13_SE_53960.csv                                        
TMIN,4,United_States                 ,WMO_Member,  37.864, -103.823,  LA_JUNTA_17_WSW_03063.csv                                        
TMIN,4,United_States                 ,WMO_Member,  30.125,  -93.216,  LAKE_CHARLES_72240.csv                                           
TMIN,4,United_States                 ,WMO_Member,  42.675, -108.669,  LANDER_11_SSE_94078.csv                                          
TMIN,4,United_States                 ,WMO_Member,  42.815, -108.726,  LANDER_HUNT_FLD_AP_72576.csv                                     
TMIN,4,United_States                 ,WMO_Member,  37.083,  -76.350,  LANGLEY_AFB_74598.csv                                            
TMIN,4,United_States                 ,WMO_Member,  42.780,  -84.579,  LANSING_CAPITAL_CITY_AP_72539.csv                                
TMIN,4,United_States                 ,WMO_Member,  32.614, -106.741,  LAS_CRUCES_20_N_03074.csv                                        
TMIN,4,United_States                 ,WMO_Member,  36.072, -115.163,  LAS_VEGAS_MCCARRAN_AP_72386.csv                                  
TMIN,4,United_States                 ,WMO_Member,  36.333, -119.950,  LEMOORE_REEVES_NAS_74702.csv                                     
TMIN,4,United_States                 ,WMO_Member,  46.375, -117.016,  LEWISTON_NEZ_PERCE_CO_AP_72783.csv                               
TMIN,4,United_States                 ,WMO_Member,  46.885, -110.289,  LEWISTOWN_42_WSW_04140.csv                                       
TMIN,4,United_States                 ,WMO_Member,  38.041,  -84.606,  LEXINGTON_BLUEGRASS_AP_72422.csv                                 
TMIN,4,United_States                 ,WMO_Member,  21.984, -159.341,  LIHUE_WSO_AP_10201_91165.csv                                     
TMIN,4,United_States                 ,WMO_Member,  46.960,  -67.883,  LIMESTONE_4_NNW_94645.csv                                        
TMIN,4,United_States                 ,WMO_Member,  39.189, -103.716,  LIMON_WSMO_74532.csv                                             
TMIN,4,United_States                 ,WMO_Member,  40.695,  -96.854,  LINCOLN_11_SW_94996.csv                                          
TMIN,4,United_States                 ,WMO_Member,  40.848,  -96.565,  LINCOLN_8_ENE_94995.csv                                          
TMIN,4,United_States                 ,WMO_Member,  40.851,  -96.747,  LINCOLN_MUNI_AP_72551.csv                                        
TMIN,4,United_States                 ,WMO_Member,  34.836,  -92.262,  LITTLE_ROCK_72340.csv                                            
TMIN,4,United_States                 ,WMO_Member,  33.812, -118.146,  LONG_BEACH_DAUGHERTY_FLD_72297.csv                               
TMIN,4,United_States                 ,WMO_Member,  32.385,  -94.712,  LONGVIEW_E_TX_RGNL_AP_72247.csv                                  
TMIN,4,United_States                 ,WMO_Member,  35.858, -106.521,  LOS_ALAMOS_13_W_03062.csv                                        
TMIN,4,United_States                 ,WMO_Member,  33.938, -118.389,  LOS_ANGELES_INTL_AP_72295.csv                                    
TMIN,4,United_States                 ,WMO_Member,  38.181,  -85.739,  LOUISVILLE_INTL_AP_72423.csv                                     
TMIN,4,United_States                 ,WMO_Member,  33.654, -101.814,  LUBBOCK_72267.csv                                                
TMIN,4,United_States                 ,WMO_Member,  37.321,  -79.207,  LYNCHBURG_RGNL_AP_72410.csv                                      
TMIN,4,United_States                 ,WMO_Member,  32.685,  -83.653,  MACON_MIDDLE_GA_RGNL_AP_72217.csv                                
TMIN,4,United_States                 ,WMO_Member,  43.141,  -89.345,  MADISON_DANE_RGNL_AP_72641.csv                                   
TMIN,4,United_States                 ,WMO_Member,   7.083,  171.383,  MAJURO_WBAS_AP_91376.csv                                         
TMIN,4,United_States                 ,WMO_Member,  39.103,  -96.610,  MANHATTAN_6_SSW_53974.csv                                        
TMIN,4,United_States                 ,WMO_Member,  40.820,  -82.518,  MANSFIELD_LAHM_MUNI_AP_72420.csv                                 
TMIN,4,United_States                 ,WMO_Member, -77.430, -163.754,  MARBLE_POINT_89866.csv                                           
TMIN,4,United_States                 ,WMO_Member,  46.531,  -87.548,  MARQUETTE_72743.csv                                              
TMIN,4,United_States                 ,WMO_Member,  19.535, -155.576,  MAUNA_LOA_5_NNE_21514.csv                                        
TMIN,4,United_States                 ,WMO_Member,  33.153,  -79.364,  MCCLELLANVILLE_7_NE_03728.csv                                    
TMIN,4,United_States                 ,WMO_Member,  62.958, -155.610,  MCGRATH_AP_70231.csv                                             
TMIN,4,United_States                 ,WMO_Member,  42.381, -122.872,  MEDFORD_ROGUE_VLY_AP_72597.csv                                   
TMIN,4,United_States                 ,WMO_Member,  37.284,  -98.553,  MEDICINE_LODGE_72452.csv                                         
TMIN,4,United_States                 ,WMO_Member,  46.895, -103.377,  MEDORA_7_E_94080.csv                                             
TMIN,4,United_States                 ,WMO_Member,  35.056,  -89.986,  MEMPHIS_INTL_AP_72334.csv                                        
TMIN,4,United_States                 ,WMO_Member,  37.238, -120.882,  MERCED_23_WSW_93243.csv                                          
TMIN,4,United_States                 ,WMO_Member,  36.624, -116.023,  MERCURY_3_SSW_53136.csv                                          
TMIN,4,United_States                 ,WMO_Member,  36.621, -116.028,  MERCURY_DESERT_ROCK_AP_72387.csv                                 
TMIN,4,United_States                 ,WMO_Member,  32.335,  -88.744,  MERIDIAN_KEY_FLD_72234.csv                                       
TMIN,4,United_States                 ,WMO_Member,  25.791,  -80.316,  MIAMI_INTL_AP_72202.csv                                          
TMIN,4,United_States                 ,WMO_Member,  40.194,  -76.763,  MIDDLETOWN_HARRISBURG_INTL_AP_72399.csv                          
TMIN,4,United_States                 ,WMO_Member,  31.943, -102.189,  MIDLAND_ODESSA_72265.csv                                         
TMIN,4,United_States                 ,WMO_Member,  46.427, -105.882,  MILES_CITY_F_WILEY_FLD_74230.csv                                 
TMIN,4,United_States                 ,WMO_Member,  38.417, -113.017,  MILFORD_MUNI_AP_72475.csv                                        
TMIN,4,United_States                 ,WMO_Member,  41.786,  -73.742,  MILLBROOK_3_W_64756.csv                                          
TMIN,4,United_States                 ,WMO_Member,  42.955,  -87.904,  MILWAUKEE_MITCHELL_AP_72640.csv                                  
TMIN,4,United_States                 ,WMO_Member,  44.883,  -93.229,  MINNEAPOLIS_ST_PAUL_AP_72658.csv                                 
TMIN,4,United_States                 ,WMO_Member,  46.921, -114.092,  MISSOULA_INTL_AP_72773.csv                                       
TMIN,4,United_States                 ,WMO_Member,  30.679,  -88.240,  MOBILE_72223.csv                                                 
TMIN,4,United_States                 ,WMO_Member,  37.406, -122.048,  MOFFETT_FEDERAL_AIRFIELD_74509.csv                               
TMIN,4,United_States                 ,WMO_Member,  41.465,  -90.523,  MOLINE_QUAD_CITY_INTL_AP_72544.csv                               
TMIN,4,United_States                 ,WMO_Member,  21.154, -157.096,  MOLOKAI_AP_91186.csv                                             
TMIN,4,United_States                 ,WMO_Member,  31.622, -102.807,  MONAHANS_6_ENE_03047.csv                                         
TMIN,4,United_States                 ,WMO_Member,  36.862,  -93.962,  MONETT_4SW_72349.csv                                             
TMIN,4,United_States                 ,WMO_Member,  32.883,  -92.116,  MONROE_26_N_53961.csv                                            
TMIN,4,United_States                 ,WMO_Member,  32.300,  -86.408,  MONTGOMERY_AP_72226.csv                                          
TMIN,4,United_States                 ,WMO_Member,  38.544, -107.693,  MONTROSE_11_ENE_03060.csv                                        
TMIN,4,United_States                 ,WMO_Member,  43.661, -110.712,  MOOSE_1_NNE_04131.csv                                            
TMIN,4,United_States                 ,WMO_Member,  44.267,  -71.299,  MT_WASHINGTON_72613.csv                                          
TMIN,4,United_States                 ,WMO_Member,  33.956, -102.774,  MULESHOE_19_S_03054.csv                                          
TMIN,4,United_States                 ,WMO_Member,  43.204, -116.751,  MURPHY_10_W_04127.csv                                            
TMIN,4,United_States                 ,WMO_Member,  43.171,  -86.237,  MUSKEGON_CO_AP_72636.csv                                         
TMIN,4,United_States                 ,WMO_Member,  36.119,  -86.689,  NASHVILLE_INTL_AP_72327.csv                                      
TMIN,4,United_States                 ,WMO_Member,  44.060,  -90.174,  NECEDAH_5_WNW_54903.csv                                          
TMIN,4,United_States                 ,WMO_Member,  64.550, -149.072,  NENANA_MUNI_AP_70260.csv                                         
TMIN,4,United_States                 ,WMO_Member,  40.682,  -74.169,  NEWARK_INTL_AP_72502.csv                                         
TMIN,4,United_States                 ,WMO_Member,  29.993,  -90.251,  NEW_ORLEANS_INTL_AP_72231.csv                                    
TMIN,4,United_States                 ,WMO_Member,  31.192,  -84.446,  NEWTON_11_SW_63829.csv                                           
TMIN,4,United_States                 ,WMO_Member,  32.338,  -89.070,  NEWTON_5_ENE_63831.csv                                           
TMIN,4,United_States                 ,WMO_Member,  31.313,  -84.471,  NEWTON_8_W_63828.csv                                             
TMIN,4,United_States                 ,WMO_Member,  40.779,  -73.969,  NEW_YORK_CNTRL_PK_TWR_72506.csv                                  
TMIN,4,United_States                 ,WMO_Member,  40.639,  -73.762,  NEW_YORK_JFK_INTL_AP_74486.csv                                   
TMIN,4,United_States                 ,WMO_Member,  40.779,  -73.880,  NEW_YORK_LAGUARDIA_AP_72503.csv                                  
TMIN,4,United_States                 ,WMO_Member,  64.511, -165.440,  NOME_MUNI_AP_70200.csv                                           
TMIN,4,United_States                 ,WMO_Member,  36.903,  -76.192,  NORFOLK_INTL_AP_72308.csv                                        
TMIN,4,United_States                 ,WMO_Member,  41.986,  -97.435,  NORFOLK_KARL_STEFAN_AP_72556.csv                                 
TMIN,4,United_States                 ,WMO_Member,  48.967, -102.170,  NORTHGATE_5_ESE_94084.csv                                        
TMIN,4,United_States                 ,WMO_Member,  41.121, -100.669,  NORTH_PLATTE_RGNL_AP_72562.csv                                   
TMIN,4,United_States                 ,WMO_Member,  62.961, -141.929,  NORTHWAY_AP_70291.csv                                            
TMIN,4,United_States                 ,WMO_Member,  40.807, -104.755,  NUNN_7_NNE_94074.csv                                             
TMIN,4,United_States                 ,WMO_Member,  37.721, -122.221,  OAKLAND_METRO_INTL_AP_72493.csv                                  
TMIN,4,United_States                 ,WMO_Member,  38.870, -100.963,  OAKLEY_19_SSW_03067.csv                                          
TMIN,4,United_States                 ,WMO_Member,  36.024,  -84.237,  OAK_RIDGE_ASOS_72427.csv                                         
TMIN,4,United_States                 ,WMO_Member,  41.196, -112.011,  OGDEN_HINKLEY_AP_72575.csv                                       
TMIN,4,United_States                 ,WMO_Member,  35.389,  -97.601,  OKLAHOMA_CITY_WILL_ROGERS_AP_72353.csv                           
TMIN,4,United_States                 ,WMO_Member,  44.928,  -68.701,  OLD_TOWN_2_W_94644.csv                                           
TMIN,4,United_States                 ,WMO_Member,  46.973, -122.903,  OLYMPIA_AP_72792.csv                                             
TMIN,4,United_States                 ,WMO_Member,  41.310,  -95.899,  OMAHA_EPPLEY_AIRFIELD_72550.csv                                  
TMIN,4,United_States                 ,WMO_Member,  48.461, -119.517,  OMAK_AP_72789.csv                                                
TMIN,4,United_States                 ,WMO_Member,  28.434,  -81.325,  ORLANDO_INTL_AP_72205.csv                                        
TMIN,4,United_States                 ,WMO_Member,  37.068,  -88.772,  PADUCAH_72435.csv                                                
TMIN,4,United_States                 ,WMO_Member,  36.926, -111.448,  PAGE_MUNI_AP_72371.csv                                           
TMIN,4,United_States                 ,WMO_Member, -14.331, -170.714,  PAGO_PAGO_WSO_AP_91765.csv                                       
TMIN,4,United_States                 ,WMO_Member,  31.780,  -95.723,  PALESTINE_6_WNW_53968.csv                                        
TMIN,4,United_States                 ,WMO_Member,  34.629, -118.084,  PALMDALE_AP_72382.csv                                            
TMIN,4,United_States                 ,WMO_Member,  61.596, -149.092,  PALMER_MUNI_AP_70274.csv                                         
TMIN,4,United_States                 ,WMO_Member,  29.348, -103.209,  PANTHER_JUNCTION_2_N_22016.csv                                   
TMIN,4,United_States                 ,WMO_Member,  38.300,  -76.417,  PATUXENT_RIVER_NAS_72404.csv                                     
TMIN,4,United_States                 ,WMO_Member,  45.691, -118.853,  PENDLETON_72688.csv                                              
TMIN,4,United_States                 ,WMO_Member,  30.478,  -87.187,  PENSACOLA_RGNL_AP_72222.csv                                      
TMIN,4,United_States                 ,WMO_Member,  40.667,  -89.684,  PEORIA_GTR_PEORIA_AP_72532.csv                                   
TMIN,4,United_States                 ,WMO_Member,  56.806, -132.937,  PETERSBURG_1_70386.csv                                           
TMIN,4,United_States                 ,WMO_Member,  39.868,  -75.231,  PHILADELPHIA_INTL_AP_72408.csv                                   
TMIN,4,United_States                 ,WMO_Member,  33.428, -112.004,  PHOENIX_SKY_HARBOR_INTL_AP_72278.csv                             
TMIN,4,United_States                 ,WMO_Member,  43.069,  -98.533,  PICKSTOWN_72652.csv                                              
TMIN,4,United_States                 ,WMO_Member,  36.097,  -79.943,  PIEDMONT_TRIAD_INTL_AP_72317.csv                                 
TMIN,4,United_States                 ,WMO_Member,  44.019, -100.353,  PIERRE_24_S_94085.csv                                            
TMIN,4,United_States                 ,WMO_Member,  44.381, -100.286,  PIERRE_RGNL_AP_72656.csv                                         
TMIN,4,United_States                 ,WMO_Member,  31.831, -104.809,  PINE_SPRINGS_NP_72262.csv                                        
TMIN,4,United_States                 ,WMO_Member,  40.485,  -80.214,  PITTSBURGH_INTL_AP_72520.csv                                     
TMIN,4,United_States                 ,WMO_Member,  42.920, -112.571,  POCATELLO_RGNL_AP_72578.csv                                      
TMIN,4,United_States                 ,WMO_Member,   6.967,  158.217,  POHNPEI_WSO_91348.csv                                            
TMIN,4,United_States                 ,WMO_Member,  34.117, -119.117,  POINT_MUGU_NF_72391.csv                                          
TMIN,4,United_States                 ,WMO_Member,  36.737,  -97.102,  PONCA_CITY_MUNI_AP_72453.csv                                     
TMIN,4,United_States                 ,WMO_Member,  36.772,  -90.325,  POPLAR_BLUFF_MUNI_AP_72330.csv                                   
TMIN,4,United_States                 ,WMO_Member,  60.195, -154.320,  PORT_ALSWORTH_1_SW_26562.csv                                     
TMIN,4,United_States                 ,WMO_Member,  28.304,  -96.823,  PORT_ARANSAS_32_NNE_23906.csv                                    
TMIN,4,United_States                 ,WMO_Member,  29.951,  -94.021,  PORT_ARTHUR_SE_TX_AP_72241.csv                                   
TMIN,4,United_States                 ,WMO_Member,  45.591, -122.600,  PORTLAND_INTL_AP_72698.csv                                       
TMIN,4,United_States                 ,WMO_Member,  43.650,  -70.300,  PORTLAND_INTL_JETPORT_72606.csv                                  
TMIN,4,United_States                 ,WMO_Member,  39.609, -110.755,  PRICE_CARBON_CO_AP_72470.csv                                     
TMIN,4,United_States                 ,WMO_Member,  41.722,  -71.432,  PROVIDENCE_T_F_GREEN_AP_72507.csv                                
TMIN,4,United_States                 ,WMO_Member,  38.290, -104.498,  PUEBLO_MEM_AP_72464.csv                                          
TMIN,4,United_States                 ,WMO_Member,  62.091, -152.735,  PUNTILLA_70249.csv                                               
TMIN,4,United_States                 ,WMO_Member,  47.938, -124.555,  QUILLAYUTE_STATE_AP_72797.csv                                    
TMIN,4,United_States                 ,WMO_Member,  47.514, -123.812,  QUINAULT_4_NE_04237.csv                                          
TMIN,4,United_States                 ,WMO_Member,  39.937,  -91.192,  QUINCY_RGNL_AP_72443.csv                                         
TMIN,4,United_States                 ,WMO_Member,  35.892,  -78.782,  RALEIGH_DURHAM_INTL_AP_72306.csv                                 
TMIN,4,United_States                 ,WMO_Member,  44.043, -103.054,  RAPID_CITY_RGNL_AP_72662.csv                                     
TMIN,4,United_States                 ,WMO_Member,  41.806, -107.200,  RAWLINS_MUNI_AP_72669.csv                                        
TMIN,4,United_States                 ,WMO_Member,  40.152, -122.254,  RED_BLUFF_MUNI_AP_72591.csv                                      
TMIN,4,United_States                 ,WMO_Member,  40.651, -122.607,  REDDING_12_WNW_04222.csv                                         
TMIN,4,United_States                 ,WMO_Member,  40.518, -122.299,  REDDING_MUNI_AP_72592.csv                                        
TMIN,4,United_States                 ,WMO_Member,  44.256, -121.139,  REDMOND_ROBERTS_FLD_72692.csv                                    
TMIN,4,United_States                 ,WMO_Member,  39.484, -119.771,  RENO_TAHOE_INTL_AP_72488.csv                                     
TMIN,4,United_States                 ,WMO_Member,  37.505,  -77.320,  RICHMOND_INTL_AP_72401.csv                                       
TMIN,4,United_States                 ,WMO_Member,  43.471, -119.692,  RILEY_10_WSW_04128.csv                                           
TMIN,4,United_States                 ,WMO_Member,  37.317,  -79.974,  ROANOKE_RGNL_AP_72411.csv                                        
TMIN,4,United_States                 ,WMO_Member,  43.117,  -77.677,  ROCHESTER_GTR_INTL_AP_72529.csv                                  
TMIN,4,United_States                 ,WMO_Member,  43.904,  -92.492,  ROCHESTER_INTL_AP_72644.csv                                      
TMIN,4,United_States                 ,WMO_Member,  42.193,  -89.093,  ROCKFORD_GTR_ROCKFORD_AP_72543.csv                               
TMIN,4,United_States                 ,WMO_Member,  34.348,  -85.161,  ROME_R_B_RUSSELL_AP_72320.csv                                    
TMIN,4,United_States                 ,WMO_Member,  33.307, -104.508,  ROSWELL_IND_AIR_PK_72268.csv                                     
TMIN,4,United_States                 ,WMO_Member,  14.172,  145.243,  ROTA_AP_91221.csv                                                
TMIN,4,United_States                 ,WMO_Member,  38.507, -121.495,  SACRAMENTO_EXECUTIVE_AP_72483.csv                                
TMIN,4,United_States                 ,WMO_Member,  44.420,  -72.019,  SAINT_JOHNSBURY_72614.csv                                        
TMIN,4,United_States                 ,WMO_Member,  15.117,  145.717,  SAIPAN_INTL_AP_91232.csv                                         
TMIN,4,United_States                 ,WMO_Member,  37.634,  -91.723,  SALEM_10_W_23909.csv                                             
TMIN,4,United_States                 ,WMO_Member,  44.905, -123.001,  SALEM_MCNARY_FLD_72694.csv                                       
TMIN,4,United_States                 ,WMO_Member,  36.664, -121.608,  SALINAS_MUNICIPAL_AP_72593.csv                                   
TMIN,4,United_States                 ,WMO_Member,  38.341,  -75.510,  SALISBURY_WICOMICO_RGNL_AP_72398.csv                             
TMIN,4,United_States                 ,WMO_Member,  40.778, -111.969,  SALT_LAKE_CITY_INTL_AP_72572.csv                                 
TMIN,4,United_States                 ,WMO_Member,  31.371, -100.492,  SAN_ANGELO_72263.csv                                             
TMIN,4,United_States                 ,WMO_Member,  29.544,  -98.484,  SAN_ANTONIO_INTL_AP_72253.csv                                    
TMIN,4,United_States                 ,WMO_Member,  34.744, -118.724,  SANDBERG_72383.csv                                               
TMIN,4,United_States                 ,WMO_Member,  32.734, -117.183,  SAN_DIEGO_LINDBERGH_FLD_72290.csv                                
TMIN,4,United_States                 ,WMO_Member,  55.347, -160.466,  SAND_POINT_1_ENE_25630.csv                                       
TMIN,4,United_States                 ,WMO_Member,  46.114,  -92.994,  SANDSTONE_6_W_54932.csv                                          
TMIN,4,United_States                 ,WMO_Member,  37.620, -122.365,  SAN_FRANCISCO_INTL_AP_72494.csv                                  
TMIN,4,United_States                 ,WMO_Member,  18.433,  -66.011,  SAN_JUAN_L_M_MARIN_AP_78526.csv                                  
TMIN,4,United_States                 ,WMO_Member,  34.414, -119.880,  SANTA_BARBARA_11_W_53152.csv                                     
TMIN,4,United_States                 ,WMO_Member,  34.899, -120.449,  SANTA_MARIA_PUBLIC_AP_72394.csv                                  
TMIN,4,United_States                 ,WMO_Member,  32.130,  -81.210,  SAVANNAH_INTL_AP_72207.csv                                       
TMIN,4,United_States                 ,WMO_Member,  41.871, -103.593,  SCOTTSBLUFF_HEILIG_AP_72566.csv                                  
TMIN,4,United_States                 ,WMO_Member,  47.444, -122.314,  SEATTLE_TACOMA_INTL_AP_72793.csv                                 
TMIN,4,United_States                 ,WMO_Member,  27.153,  -81.369,  SEBRING_23_SSE_92827.csv                                         
TMIN,4,United_States                 ,WMO_Member,  32.457,  -87.242,  SELMA_13_WNW_63858.csv                                           
TMIN,4,United_States                 ,WMO_Member,  41.843,  -88.851,  SHABBONA_5_NNE_54811.csv                                         
TMIN,4,United_States                 ,WMO_Member,  44.769, -106.969,  SHERIDAN_CO_AP_72666.csv                                         
TMIN,4,United_States                 ,WMO_Member,  32.451,  -93.841,  SHREVEPORT_72248.csv                                             
TMIN,4,United_States                 ,WMO_Member,  41.101, -102.985,  SIDNEY_MUNI_AP_72561.csv                                         
TMIN,4,United_States                 ,WMO_Member,  42.391,  -96.379,  SIOUX_CITY_GATEWAY_AP_72557.csv                                  
TMIN,4,United_States                 ,WMO_Member,  43.735,  -96.622,  SIOUX_FALLS_14_NNE_04990.csv                                     
TMIN,4,United_States                 ,WMO_Member,  43.588,  -96.729,  SIOUX_FALLS_72651.csv                                            
TMIN,4,United_States                 ,WMO_Member,  57.057, -135.327,  SITKA_1_NE_25379.csv                                             
TMIN,4,United_States                 ,WMO_Member,  57.048, -135.365,  SITKA_AIRPORT_70371.csv                                          
TMIN,4,United_States                 ,WMO_Member,  59.456, -135.324,  SKAGWAY_AP_70362.csv                                             
TMIN,4,United_States                 ,WMO_Member,  30.343,  -89.822,  SLIDELL_AP_72233.csv                                             
TMIN,4,United_States                 ,WMO_Member,  34.356, -106.886,  SOCORRO_20_N_03048.csv                                           
TMIN,4,United_States                 ,WMO_Member,  41.707,  -86.316,  SOUTH_BEND_MICHIANA_RGNL_AP_72535.csv                            
TMIN,4,United_States                 ,WMO_Member,  43.164,  -95.202,  SPENCER_MUNI_AP_72650.csv                                        
TMIN,4,United_States                 ,WMO_Member,  40.247,  -93.716,  SPICKARD_7_W_72540.csv                                           
TMIN,4,United_States                 ,WMO_Member,  47.417, -117.526,  SPOKANE_17_SSW_04136.csv                                         
TMIN,4,United_States                 ,WMO_Member,  47.622, -117.528,  SPOKANE_INTL_AP_72785.csv                                        
TMIN,4,United_States                 ,WMO_Member,  37.235,  -93.400,  SPRINGFIELD_72440.csv                                            
TMIN,4,United_States                 ,WMO_Member,  39.845,  -89.684,  SPRINGFIELD_CAPITAL_AP_72439.csv                                 
TMIN,4,United_States                 ,WMO_Member,  45.543,  -94.051,  ST_CLOUD_RGNL_AP_72655.csv                                       
TMIN,4,United_States                 ,WMO_Member,  36.118,  -97.091,  STILLWATER_2_W_53926.csv                                         
TMIN,4,United_States                 ,WMO_Member,  36.135,  -97.108,  STILLWATER_5_WNW_53927.csv                                       
TMIN,4,United_States                 ,WMO_Member,  39.774,  -94.923,  ST_JOSEPH_ROSECRANS_AP_72449.csv                                 
TMIN,4,United_States                 ,WMO_Member,  38.752,  -90.374,  ST_LOUIS_LAMBERT_INTL_AP_72434.csv                               
TMIN,4,United_States                 ,WMO_Member,  48.741, -113.433,  ST_MARY_1_SSW_04130.csv                                          
TMIN,4,United_States                 ,WMO_Member,  37.889, -121.226,  STOCKTON_METRO_AP_72492.csv                                      
TMIN,4,United_States                 ,WMO_Member,  36.602, -117.145,  STOVEPIPE_WELLS_1_SW_53139.csv                                   
TMIN,4,United_States                 ,WMO_Member,  57.158, -170.212,  ST_PAUL_4_NE_25711.csv                                           
TMIN,4,United_States                 ,WMO_Member,  57.155, -170.222,  ST_PAUL_ISLAND_AP_70308.csv                                      
TMIN,4,United_States                 ,WMO_Member,  44.517, -104.436,  SUNDANCE_8_NNW_94088.csv                                         
TMIN,4,United_States                 ,WMO_Member,  43.111,  -76.104,  SYRACUSE_HANCOCK_INTL_AP_72519.csv                               
TMIN,4,United_States                 ,WMO_Member,  62.320, -150.095,  TALKEETNA_AP_70251.csv                                           
TMIN,4,United_States                 ,WMO_Member,  30.397,  -84.329,  TALLAHASSEE_72214.csv                                            
TMIN,4,United_States                 ,WMO_Member,  27.705,  -82.401,  TAMPA_BAY_AREA_WFO_72210.csv                                     
TMIN,4,United_States                 ,WMO_Member,  27.962,  -82.540,  TAMPA_INTL_AP_72211.csv                                          
TMIN,4,United_States                 ,WMO_Member,  65.174, -152.107,  TANANA_CALHOUN_MEM_AP_70178.csv                                  
TMIN,4,United_States                 ,WMO_Member,  46.799, -102.797,  THEODORE_ROOSEVELT_AP_72763.csv                                  
TMIN,4,United_States                 ,WMO_Member,  28.616,  -80.693,  TITUSVILLE_7_E_92821.csv                                         
TMIN,4,United_States                 ,WMO_Member,  41.589,  -83.801,  TOLEDO_EXPRESS_AP_72536.csv                                      
TMIN,4,United_States                 ,WMO_Member,  39.072,  -95.626,  TOPEKA_MUNI_AP_72456.csv                                         
TMIN,4,United_States                 ,WMO_Member,  38.303, -111.294,  TORREY_7_E_53149.csv                                             
TMIN,4,United_States                 ,WMO_Member,  33.237, -107.268,  TRUTH_OR_CONSEQUENCE_AP_72271.csv                                
TMIN,4,United_States                 ,WMO_Member,  32.239, -111.170,  TUCSON_11_W_53131.csv                                            
TMIN,4,United_States                 ,WMO_Member,  32.131, -110.955,  TUCSON_INTL_AP_72274.csv                                         
TMIN,4,United_States                 ,WMO_Member,  36.199,  -95.887,  TULSA_INTL_AP_72356.csv                                          
TMIN,4,United_States                 ,WMO_Member,  34.262,  -88.771,  TUPELO_RGNL_AP_72332.csv                                         
TMIN,4,United_States                 ,WMO_Member,  71.321, -156.611,  UTQIAGVIK_FORMERLY_BARROW_4_EN_27516.csv                         
TMIN,4,United_States                 ,WMO_Member,  61.130, -146.352,  VALDEZ_WSO_70275.csv                                             
TMIN,4,United_States                 ,WMO_Member,  42.878, -100.550,  VALENTINE_MILLER_FLD_72567.csv                                   
TMIN,4,United_States                 ,WMO_Member,  27.651,  -80.420,  VERO_BEACH_INTL_AP_74793.csv                                     
TMIN,4,United_States                 ,WMO_Member,  38.094,  -84.746,  VERSAILLES_3_NNW_63838.csv                                       
TMIN,4,United_States                 ,WMO_Member,  38.131,  -91.768,  VICHY_ROLLA_NATIONAL_AP_72442.csv                                
TMIN,4,United_States                 ,WMO_Member,  28.861,  -96.930,  VICTORIA_RGNL_AP_72255.csv                                       
TMIN,4,United_States                 ,WMO_Member,  31.619,  -97.228,  WACO_RGNL_AP_72256.csv                                           
TMIN,4,United_States                 ,WMO_Member,  21.336, -157.711,  WAIMANALO_EXP_F_7951_91184.csv                                   
TMIN,4,United_States                 ,WMO_Member,  19.283,  166.650,  WAKE_ISLAND_91246.csv                                            
TMIN,4,United_States                 ,WMO_Member,  37.941,  -75.463,  WALLOPS_ISLAND_FLIGHT_FAC_72402.csv                              
TMIN,4,United_States                 ,WMO_Member,  38.941,  -77.464,  WASHINGTON_DC_DULLES_AP_72403.csv                                
TMIN,4,United_States                 ,WMO_Member,  38.848,  -77.034,  WASHINGTON_REAGAN_AP_72405.csv                                   
TMIN,4,United_States                 ,WMO_Member,  42.554,  -92.401,  WATERLOO_MUNI_AP_72548.csv                                       
TMIN,4,United_States                 ,WMO_Member,  33.784,  -83.390,  WATKINSVILLE_5_SSE_63850.csv                                     
TMIN,4,United_States                 ,WMO_Member,  40.721, -114.036,  WENDOVER_AP_AWOS_72581.csv                                       
